particle_id,radius_km,mass_kg,mass_earth,mass_solar
629,72.80092850700774,1.6162158607131446e+18,2.70555218353292e-07,8.126097885853351e-13
630,72.77573240186356,1.6145383442287332e+18,2.7027440138461625e-07,8.117663577362254e-13
631,72.75566540760155,1.6132031464433027e+18,2.7005088871086817e-07,8.11095039741821e-13
632,72.74816766972911,1.6127044583550505e+18,2.6996740811406987e-07,8.108443066362903e-13
633,72.73345386511625,1.6117261153934743e+18,2.6980363308869863e-07,8.103524100484053e-13
634,72.71323708621333,1.6103825168412442e+18,2.695787141230369e-07,8.096768682708426e-13
635,72.56231381214343,1.6003758069540818e+18,2.679035866574985e-07,8.046456403244383e-13
636,72.5332787572844,1.5984554543866092e+18,2.6758211882585715e-07,8.03680115030574e-13
637,72.51207684988641,1.5970541500584783e+18,2.6734753988891395e-07,8.029755596295871e-13
638,72.49167622929555,1.5957065787967916e+18,2.671219558900096e-07,8.022980204315868e-13
639,72.48699811892389,1.59539767120232e+18,2.6707024462810157e-07,8.021427061934718e-13
640,72.44202906066104,1.5924302825369267e+18,2.665735025110243e-07,8.00650746403539e-13
641,72.42771777378016,1.59148669115863e+18,2.6641554491538555e-07,8.001763224054411e-13
642,72.39923172005109,1.5896096191486016e+18,2.661013222673576e-07,7.992325579453179e-13
643,72.34107029109519,1.5857816898034145e+18,2.6546052527668145e-07,7.973079308385529e-13
644,72.22677079194533,1.5782769147117834e+18,2.642042227536307e-07,7.935346392573776e-13
645,72.13764376605901,1.5724413935206953e+18,2.63227354039223e-07,7.906006242185182e-13
646,72.09087005517794,1.5693846853938747e+18,2.6271565980654217e-07,7.890637559046491e-13
647,72.06916051312642,1.5679672924388577e+18,2.624783876266566e-07,7.883511113764545e-13
648,72.0584126636644,1.5672658927054164e+18,2.6236097301475543e-07,7.8799845780897e-13
649,72.05239253221832,1.566873113093817e+18,2.6229522154172256e-07,7.878009739425504e-13
650,72.01045124333523,1.564138501666428e+18,2.6183744643269584e-07,7.864260511566217e-13
651,72.0101334314315,1.5641177921874954e+18,2.6183397965716743e-07,7.864156387323248e-13
652,71.94761294840765,1.5600473433234125e+18,2.611525847965008e-07,7.843690763446557e-13
653,71.92683931619467,1.55869642317011e+18,2.609264401917242e-07,7.8368985337274e-13
654,71.9098701686831,1.5575934895425748e+18,2.607418086361996e-07,7.831353144131362e-13
655,71.88646060358734,1.5560728060531482e+18,2.6048724557718687e-07,7.823707369090503e-13
656,71.80931493547916,1.5510684354963256e+18,2.5964951183033173e-07,7.798546123003066e-13
657,71.77841201382957,1.549066804299415e+18,2.5931443792176117e-07,7.788482212956856e-13
658,71.72191928786653,1.5454121337461558e+18,2.5870264452610044e-07,7.770107061853448e-13
659,71.71820670631251,1.5451721580880276e+18,2.586624724994779e-07,7.768900499205739e-13
660,71.66322394767259,1.5416210635143322e+18,2.5806801776658386e-07,7.751046113037891e-13
661,71.59893696508506,1.5374759546696627e+18,2.573741247936038e-07,7.730205109655807e-13
662,71.56446034152236,1.5352560281488412e+18,2.570025081555242e-07,7.719043642523789e-13
663,71.5326598680647,1.533210312565677e+18,2.566600545020577e-07,7.708758082606023e-13
664,71.45659368823262,1.5283243704498934e+18,2.558421457262992e-07,7.684192277466632e-13
665,71.44979116367618,1.527887931746375e+18,2.557690857028218e-07,7.681997927248834e-13
666,71.43585913445872,1.5269943351991112e+18,2.5561949726303384e-07,7.677505053994686e-13
667,71.4329285282971,1.5268064112847199e+18,2.5558803872031815e-07,7.676560199931219e-13
668,71.42540970062312,1.5263243400783631e+18,2.5550733979657405e-07,7.674136416137216e-13
669,71.39535551650751,1.5243984232276628e+18,2.5518494050156803e-07,7.664453186793149e-13
670,71.30514328121343,1.5186272201464684e+18,2.5421883866594766e-07,7.635436418490781e-13
671,71.28370029630562,1.5172575808448873e+18,2.539895604678355e-07,7.628550071621218e-13
672,71.28103913341516,1.5170876604218348e+18,2.5396111571718116e-07,7.627695736489325e-13
673,71.20720707425664,1.5123783971039104e+18,2.5317278304687684e-07,7.604018246605749e-13
674,71.20659911144854,1.5123396596500214e+18,2.531662983807192e-07,7.603823480331141e-13
675,71.17729835945693,1.5104734931085018e+18,2.5285390131272997e-07,7.594440666836785e-13
676,71.14477758345247,1.50840404128746e+18,2.525074742030081e-07,7.584035764573035e-13
677,71.12834853581505,1.5073593017948452e+18,2.523325843702713e-07,7.578782966609241e-13
678,71.12172106648669,1.5069379910117673e+18,2.522620567670711e-07,7.576664677371475e-13
679,71.11421921348,1.5064611900535572e+18,2.521822400850948e-07,7.574267391617346e-13
680,71.10338162954625,1.5057725551305418e+18,2.5206696230785534e-07,7.570805035549654e-13
681,71.09616472414939,1.505314099503864e+18,2.519902166421332e-07,7.568499987449793e-13
682,71.09262102598187,1.5050890193062592e+18,2.5195253812189945e-07,7.567368317007518e-13
683,71.07630334367428,1.5040528810635008e+18,2.5177908814202484e-07,7.562158764874911e-13
684,71.07304824731378,1.5038462462520407e+18,2.517444973872297e-07,7.561119835146918e-13
685,71.0432646094319,1.5019564478179305e+18,2.514281443304302e-07,7.551618203939478e-13
686,71.02496793180767,1.500796292684045e+18,2.512339338705517e-07,7.545785112945946e-13
687,70.96542853982218,1.497025156316362e+18,2.5060264404831946e-07,7.526824388695181e-13
688,70.96437229582355,1.4969583124882473e+18,2.505914543632342e-07,7.526488307665704e-13
689,70.9262670277669,1.4945481717961556e+18,2.5018799579246923e-07,7.514370471392292e-13
690,70.89654864783786,1.4926702944780247e+18,2.498736383355245e-07,7.504928777819242e-13
691,70.84982155181414,1.489720834056659e+18,2.493798974140767e-07,7.49009932051897e-13
692,70.77041831317767,1.484717738636788e+18,2.485423771256863e-07,7.464944485634355e-13
693,70.76012298221848,1.4840698646822482e+18,2.4843392275180177e-07,7.46168706977781e-13
694,70.69416517490738,1.479923682806618e+18,2.477398501529853e-07,7.440840671352384e-13
695,70.68659579698017,1.4794483577678267e+18,2.4766028054054365e-07,7.438450806306069e-13
696,70.65580418751235,1.47751582355088e+18,2.473367734956304e-07,7.428734305808579e-13
697,70.6424477712773,1.476678075556089e+18,2.4719653412713686e-07,7.424522230939852e-13
698,70.62699652958811,1.475709329976317e+18,2.47034365707537e-07,7.419651519298499e-13
699,70.61816208222159,1.4751556275810452e+18,2.4694167569248586e-07,7.416867584322372e-13
700,70.60189903024776,1.4741366967234452e+18,2.4677110623616133e-07,7.411744548415448e-13
701,70.53380107946128,1.4698752436195763e+18,2.460577371850057e-07,7.390318583047968e-13
702,70.51720238470647,1.4688377721237135e+18,2.458840640179978e-07,7.38510232751299e-13
703,70.51212966630656,1.468520808425795e+18,2.45831004160967e-07,7.38350868021738e-13
704,70.48628760936572,1.466906801358728e+18,2.455608186956038e-07,7.375393687824186e-13
705,70.42723663128085,1.4632231175349463e+18,2.4494416846619206e-07,7.35687266222345e-13
706,70.38258925851487,1.4604420488267517e+18,2.444786163887183e-07,7.3428898539245e-13
707,70.37707569128811,1.4600988553724275e+18,2.4442116565937624e-07,7.34116432723502e-13
708,70.30028096893946,1.4553243356796068e+18,2.4362190904432655e-07,7.317158737805476e-13
709,70.28263745123736,1.4542288665035082e+18,2.4343852704112813e-07,7.311650878383788e-13
710,70.25065351189477,1.452244416021523e+18,2.4310632919149936e-07,7.301673350469215e-13
711,69.9979728280965,1.4366302203086884e+18,2.40492506228128e-07,7.223167449212077e-13
712,69.99702515847757,1.4365718715168686e+18,2.404827386157099e-07,7.222874079987474e-13
713,69.98174092601295,1.4356310270598198e+18,2.403252408558494e-07,7.218143651126339e-13
714,69.91306838610909,1.4314088521636273e+18,2.39618446993264e-07,7.196915170864727e-13
715,69.88233287063973,1.4295218336946348e+18,2.3930255930380054e-07,7.187427516916894e-13
716,69.84117602820045,1.4269975922052495e+18,2.3888000021133147e-07,7.174735998457703e-13
717,69.81157646580387,1.425184022847111e+18,2.3857640793407617e-07,7.165617635938655e-13
718,69.7773332952471,1.423087856806085e+18,2.3822550885263524e-07,7.155078418468743e-13
719,69.75425300205224,1.4216761768076477e+18,2.379891930240963e-07,7.147980697100174e-13
720,69.709639663912,1.418950099464146e+18,2.3753284652432018e-07,7.134274377371367e-13
721,69.7071071662931,1.4187954569834867e+18,2.3750695930768132e-07,7.133496857508028e-13
722,69.66967500829985,1.4165110387617764e+18,2.371245467316085e-07,7.12201113549955e-13
723,69.64250276361044,1.4148543018146217e+18,2.3684720826625424e-07,7.113681303494469e-13
724,69.62842450169606,1.4139964350375373e+18,2.3670360100509933e-07,7.109368074319416e-13
725,69.60855134861077,1.412786043669656e+18,2.3650098097841209e-07,7.103282402860126e-13
726,69.5979423855503,1.4121401785952794e+18,2.3639286289191613e-07,7.100035087360373e-13
727,69.5891552076948,1.411605371392635e+18,2.3630333594009883e-07,7.097346154659991e-13
728,69.58202517688869,1.4111715210939085e+18,2.3623070921667788e-07,7.09516481856439e-13
729,69.5816259367463,1.4111472306359204e+18,2.3622664298374167e-07,7.095042689680432e-13
730,69.54970361581347,1.4092059236811146e+18,2.3590166737880208e-07,7.085282081135061e-13
731,69.51830923989695,1.4072984601983388e+18,2.355823571853879e-07,7.075691632636501e-13
732,69.51090050320538,1.4068485704037757e+18,2.3550704544358305e-07,7.07342965229258e-13
733,69.49979966125352,1.406174659854774e+18,2.3539423253277837e-07,7.070041328232277e-13
734,69.48213742939404,1.4051028637420396e+18,2.352148134103951e-07,7.064652493524323e-13
735,69.40431014882037,1.400386562755495e+18,2.3442530263138852e-07,7.04093961926822e-13
736,69.3838977289318,1.3991513279938952e+18,2.3421852381009003e-07,7.034729038844676e-13
737,69.37226184554248,1.3984475206790495e+18,2.3410070616804393e-07,7.031190398201283e-13
738,69.36747332332206,1.398157950988348e+18,2.3405223207940228e-07,7.029734483983006e-13
739,69.36231219261234,1.397845893821943e+18,2.339999935778211e-07,7.028165506013028e-13
740,69.32341277178546,1.3954954139234168e+18,2.3360652224912112e-07,7.016347635517853e-13
741,69.32135903865321,1.3953713913105037e+18,2.3358576081128777e-07,7.015724067888622e-13
742,69.3093744736392,1.3946478035839286e+18,2.3346463191995583e-07,7.012085974216805e-13
743,69.29608060747378,1.3938454573425874e+18,2.3333031881995616e-07,7.008051894206843e-13
744,69.2863536593757,1.393258586080838e+18,2.3323207632263415e-07,7.005101191002342e-13
745,69.27295355226178,1.392450366160392e+18,2.330967799662692e-07,7.001037578989562e-13
746,69.24012336630415,1.3904715530592952e+18,2.3276552581658442e-07,6.991088395004803e-13
747,69.22477147443065,1.3895468737545912e+18,2.3261073411006042e-07,6.986439242174604e-13
748,69.21957488637261,1.3892339643514007e+18,2.3255835294368104e-07,6.984865979282227e-13
749,69.17538944869814,1.3865752625805036e+18,2.3211328514324257e-07,6.971498414116725e-13
750,69.15692006430169,1.3854649390315256e+18,2.319274165117443e-07,6.965915869072289e-13
751,69.15580609665601,1.3853979896248092e+18,2.3191620915275653e-07,6.965579257208984e-13
752,69.14288768197387,1.384621750995e+18,2.3178626647796454e-07,6.961676442466263e-13
753,68.9991007376206,1.3760014805746345e+18,2.3034322956529785e-07,6.918334978654921e-13
754,68.98193640704694,1.3749748467825203e+18,2.301713706344792e-07,6.913173213515477e-13
755,68.96448321432302,1.3739314592928645e+18,2.2999670712760929e-07,6.907927213225593e-13
756,68.96396744411665,1.373900633529533e+18,2.2999154688179572e-07,6.907772225778478e-13
757,68.88846466586018,1.3693930714769917e+18,2.2923697908858758e-07,6.885108860471974e-13
758,68.87859028019918,1.3688042946511542e+18,2.2913841759903163e-07,6.882148576368855e-13
759,68.86389137019378,1.3679281600914122e+18,2.28991752303337e-07,6.877743499443981e-13
760,68.80291383252019,1.364297561354416e+18,2.2838398853989533e-07,6.85948937792579e-13
761,68.80154380950538,1.364216064144378e+18,2.2837034587248126e-07,6.859079621826811e-13
762,68.77401974776629,1.362579454889123e+18,2.2809637679126016e-07,6.850850988924256e-13
763,68.68116938757989,1.3570681325650688e+18,2.27173779104252e-07,6.823140863207514e-13
764,68.67675137455791,1.3568062634499425e+18,2.271299421036723e-07,6.821824223447613e-13
765,68.62914544428419,1.3539866516170378e+18,2.266579378908276e-07,6.807647625932858e-13
766,68.60347081887909,1.352467613472058e+18,2.2640365026317085e-07,6.800010123444172e-13
767,68.57328030687886,1.3506828470621622e+18,2.2610487961162807e-07,6.791036577952669e-13
768,68.56022292061756,1.3499114228477693e+18,2.2597574287201214e-07,6.787157969389263e-13
769,68.55011137007291,1.3493142390587325e+18,2.2587577405326252e-07,6.784155416299965e-13
770,68.50902219575686,1.3468893422384369e+18,2.254698453003979e-07,6.77196338836372e-13
771,68.49927640838446,1.3463146166258972e+18,2.253736359898883e-07,6.769073751713981e-13
772,68.48709495086881,1.3455964853320847e+18,2.2525342050770758e-07,6.765463092191163e-13
773,68.48620157069041,1.3455438281031043e+18,2.2524460566531492e-07,6.765198339315329e-13
774,68.48039514033256,1.3452016214695762e+18,2.2518732013019136e-07,6.763477774217044e-13
775,68.47424716460738,1.3448393488320535e+18,2.25126675537516e-07,6.761656320174032e-13
776,68.45129707467888,1.3434875775368264e+18,2.2490038845122143e-07,6.754859811037279e-13
777,68.45031507165946,1.3434297573060628e+18,2.248907093201476e-07,6.754569099340662e-13
778,68.40609795970852,1.3408279773290268e+18,2.2445517025206566e-07,6.741487728661921e-13
779,68.35792895375941,1.337997489223439e+18,2.2398134534657577e-07,6.727256446832648e-13
780,68.30959402494375,1.3351612580870748e+18,2.2350655905530596e-07,6.712996289881317e-13
781,68.2985598733093,1.334514350765738e+18,2.2339826649622823e-07,6.709743734115691e-13
782,68.27626690569627,1.3332080021832356e+18,2.2317958319124663e-07,6.703175603761014e-13
783,68.24144528370984,1.3311691915874614e+18,2.2283828543558836e-07,6.692924761113878e-13
784,68.2020803100517,1.3288668714329695e+18,2.224528760683997e-07,6.681349030795455e-13
785,68.20155743958175,1.3288363084391926e+18,2.2244775981032064e-07,6.681195364515378e-13
786,68.19529492782632,1.3284702864950019e+18,2.2238648758212404e-07,6.679355059504665e-13
787,68.17352341798438,1.3271983407725053e+18,2.2217356333045153e-07,6.672959901718045e-13
788,68.17130347078958,1.327068691570926e+18,2.221518599992968e-07,6.672308044420721e-13
789,68.14889856368968,1.325760674336651e+18,2.21932897361303e-07,6.665731524328033e-13
790,68.14125046881242,1.325314369007207e+18,2.2185818566047443e-07,6.66348756615252e-13
791,68.12970658812722,1.324640914420369e+18,2.217454490779287e-07,6.660101534603549e-13
792,68.06350541239149,1.3207832314450017e+18,2.2109967131698176e-07,6.640705666618073e-13
793,68.00305399960068,1.317267148083921e+18,2.205110774758807e-07,6.62302731172657e-13
794,67.9875958179151,1.316369044602274e+18,2.2036073457337165e-07,6.618511778262947e-13
795,67.98548549179532,1.3162464686359757e+18,2.203402153047932e-07,6.617895484162137e-13
796,67.97272242813129,1.3155053023218885e+18,2.2021614375048022e-07,6.614169007913283e-13
797,67.95890525922036,1.3147032365642038e+18,2.2008187760356323e-07,6.610136338134283e-13
798,67.87136396324425,1.309629171550733e+18,2.1923247697520123e-07,6.584624678472403e-13
799,67.87036822289815,1.3095715317128054e+18,2.1922282804196438e-07,6.584334873764683e-13
