particle_id,radius_km,mass_kg,mass_earth,mass_solar
627,36.21761793461316,1.9899779225527562e+17,3.331231455165441e-08,1.0005319080469582e-13
628,36.16625280452943,1.9815231496929674e+17,3.317078129654835e-08,9.962809714281959e-14
629,36.16293804322912,1.9809783594183645e+17,3.3161661484319996e-08,9.960070588150174e-14
630,36.162298893862975,1.9808733249200534e+17,3.315990320237784e-08,9.959542489994839e-14
631,36.12594986212209,1.9749060209172384e+17,3.306001028109753e-08,9.929539754827939e-14
632,36.09287257141528,1.9694862536372512e+17,3.2969283147704967e-08,9.902289954534376e-14
633,36.06989176647582,1.9657266553196746e+17,3.290634731292831e-08,9.883387241918602e-14
634,36.06942014156058,1.9656495488882506e+17,3.290505654800652e-08,9.882999562014816e-14
635,36.05737732775099,1.963681340187635e+17,3.287210865115041e-08,9.87310369541075e-14
636,36.00616475148398,1.9553261223142602e+17,3.273224195072571e-08,9.831094877190939e-14
637,35.98737494943511,1.9522665611378938e+17,3.268102476728761e-08,9.815711849334784e-14
638,35.92591467150076,1.9422812222289014e+17,3.251386977181182e-08,9.765507020035505e-14
639,35.91725332523866,1.940876772413437e+17,3.2490359222526554e-08,9.75844565097358e-14
640,35.90303626886727,1.9385729241732778e+17,3.245179270558902e-08,9.746862237663043e-14
641,35.89250796368471,1.9368680068444186e+17,3.2423252317426986e-08,9.738290161718011e-14
642,35.85489563306339,1.930785360924338e+17,3.232142856757546e-08,9.70770750419493e-14
643,35.82622317529286,1.9261570303754224e+17,3.2243950118519746e-08,9.684436932483069e-14
644,35.76030994660086,1.915545323578704e+17,3.206630969812315e-08,9.631082816698028e-14
645,35.76025772741351,1.9155369320344848e+17,3.206616922331816e-08,9.631040625236233e-14
646,35.75976940081495,1.9154584598768096e+17,3.20648555960812e-08,9.630646078659824e-14
647,35.675341462989074,1.901923414917664e+17,3.18382783712588e-08,9.562593844486777e-14
648,35.63940137997953,1.8961810918008512e+17,3.1742151639521435e-08,9.533722280437882e-14
649,35.63259876605754,1.8950955074074077e+17,3.1723978910881126e-08,9.528264120263298e-14
650,35.58971988431744,1.8882622844397197e+17,3.160959046952133e-08,9.493907670694245e-14
651,35.587597416212056,1.8879244730594486e+17,3.160393549273432e-08,9.492209204289004e-14
652,35.58655232804571,1.8877581519480688e+17,3.160115127029844e-08,9.491372965971828e-14
653,35.58586681782415,1.887649061364987e+17,3.1599325089325744e-08,9.490824474413183e-14
654,35.57008164340769,1.885138206045454e+17,3.155729326512808e-08,9.47820025966582e-14
655,35.56776301213367,1.8847695825884266e+17,3.155112249287355e-08,9.476346874627569e-14
656,35.55257321271853,1.882355847963203e+17,3.1510716473204484e-08,9.464210968581958e-14
657,35.5508328740555,1.882079431152358e+17,3.150608924410517e-08,9.462821185127396e-14
658,35.52834357072343,1.8785099042139434e+17,3.144633521225112e-08,9.444874123715098e-14
659,35.50715386656672,1.8751507833460554e+17,3.1390103386912793e-08,9.427984953371958e-14
660,35.454844272664815,1.8668754981238144e+17,3.1251574762447295e-08,9.386378024876891e-14
661,35.449348485899975,1.8660074904166688e+17,3.123704427673386e-08,9.382013808582894e-14
662,35.39350851922804,1.85720334417301e+17,3.1089662496411746e-08,9.337747843920369e-14
663,35.37737689321561,1.8546650772909245e+17,3.10471718014981e-08,9.32498580783e-14
664,35.30647521200313,1.8435363123196243e+17,3.0860875805399905e-08,9.269031998871872e-14
665,35.28157146908032,1.8396379980851264e+17,3.079561786030964e-08,9.249431842834937e-14
666,35.27015139599408,1.8378521931982198e+17,3.0765723411006307e-08,9.240453076032318e-14
667,35.25806048927792,1.8359627471566595e+17,3.073409400439254e-08,9.23095321660328e-14
668,35.240195807661564,1.8331734042124522e+17,3.068740028558451e-08,9.216928806651109e-14
669,35.21573365470763,1.8293585349015286e+17,3.062353921204259e-08,9.197748199533056e-14
670,35.211431312067475,1.8286881329333616e+17,3.061231665475362e-08,9.194377516106036e-14
671,35.20088505119208,1.8270454806220458e+17,3.0584818585617576e-08,9.186118499598002e-14
672,35.18479120368185,1.8245406501525747e+17,3.0542887617664655e-08,9.173524576919006e-14
673,35.180036920967034,1.8238011365967715e+17,3.05305081294769e-08,9.169806410498017e-14
674,35.177630261177704,1.823426864511144e+17,3.0524242798940806e-08,9.1679246249781e-14
675,35.13694310625484,1.8171071430727987e+17,3.041845039489095e-08,9.13614998628803e-14
676,35.04160305336018,1.8023557083295325e+17,3.0171510753658394e-08,9.061981921492732e-14
677,35.032757379854964,1.800991128128306e+17,3.014866762340099e-08,9.055121011042707e-14
678,35.00297690910083,1.7964020988326448e+17,3.007184707898625e-08,9.032048040306523e-14
679,34.986807755829375,1.79391377744208e+17,3.0030192473712156e-08,9.019537122871106e-14
680,34.972059117635965,1.7916460683874835e+17,2.999223092826875e-08,9.008135412120567e-14
681,34.96971506298939,1.791285829249875e+17,2.998620050987575e-08,9.006324182218868e-14
682,34.969336625965866,1.791227674797633e+17,2.998522700188668e-08,9.006031790105348e-14
683,34.96220346935527,1.7901317574062045e+17,2.996688129842327e-08,9.00052167712228e-14
684,34.94878056759145,1.7880707140863594e+17,2.9932379346116586e-08,8.990159051577536e-14
685,34.92560753518336,1.7845162936837437e+17,2.987287819831046e-08,8.972287943626409e-14
686,34.91100570338381,1.7822789970962122e+17,2.983542575885143e-08,8.961039142329566e-14
687,34.9074939811153,1.7817412091562323e+17,2.98264231660007e-08,8.958335222916118e-14
688,34.89216115395222,1.7793943951386067e+17,2.9787137400131957e-08,8.946535783936039e-14
689,34.880045246824665,1.7775414151615926e+17,2.9756118436980333e-08,8.937219270566905e-14
690,34.87532304870307,1.7768195611911674e+17,2.9744034570998382e-08,8.933589893968423e-14
691,34.873247123160816,1.7765022888132806e+17,2.973872341797958e-08,8.931994694674903e-14
692,34.869091102770334,1.7758672203448154e+17,2.9728092344969377e-08,8.928801662936746e-14
693,34.86608631074726,1.7754081617627827e+17,2.9720407684899034e-08,8.926493583265203e-14
694,34.83142784217176,1.770118914683029e+17,2.963186546517624e-08,8.899900019523306e-14
695,34.79841334933384,1.7650903349038134e+17,2.9547686827084398e-08,8.874617052992647e-14
696,34.79516850332503,1.7645966130590333e+17,2.953942190253024e-08,8.872134691485999e-14
697,34.70412531131662,1.750781374761346e+17,2.9308154229375228e-08,8.802673686027321e-14
698,34.70321387959737,1.7506434364825728e+17,2.93058451367571e-08,8.801980152457479e-14
699,34.69639521432101,1.749611713050247e+17,2.9288574042882924e-08,8.796792797348546e-14
700,34.68301233163745,1.7475879450581126e+17,2.9254696081137966e-08,8.786617586720997e-14
701,34.66540164529484,1.74492722471438e+17,2.9210155510099518e-08,8.773239872465359e-14
702,34.66416846486145,1.744741010206954e+17,2.9207038271372816e-08,8.772303613051073e-14
703,34.62119398716141,1.7382599878150317e+17,2.9098545682540938e-08,8.739717976665888e-14
704,34.6066945411147,1.7360769389313174e+17,2.9062001351937193e-08,8.728741924920648e-14
705,34.58692570472656,1.733103472095445e+17,2.9012225391398683e-08,8.713791766865661e-14
706,34.56189006149001,1.7293426902692438e+17,2.894926974463761e-08,8.694883103740944e-14
707,34.55143878264793,1.727774340467016e+17,2.8923015502644907e-08,8.686997669423688e-14
708,34.550620858135815,1.7276516403207494e+17,2.8920961497009144e-08,8.686380750964088e-14
709,34.53896174767073,1.725903241794169e+17,2.8891693231759053e-08,8.677590057891564e-14
710,34.49900476729538,1.719920247848313e+17,2.8791537660168928e-08,8.647508435976877e-14
711,34.49853283597629,1.7198496655402144e+17,2.879035610934743e-08,8.64715355841469e-14
712,34.45367009183918,1.7131487821493658e+17,2.86781830380987e-08,8.613462492957815e-14
713,34.43427588955752,1.7102573814848192e+17,2.8629780868737606e-08,8.598924951656272e-14
714,34.410661188984044,1.7067411589926384e+17,2.8570919155567003e-08,8.581245897233868e-14
715,34.389889893565524,1.7036523055541274e+17,2.851921161842225e-08,8.565715592151155e-14
716,34.37933069165982,1.7020834997960032e+17,2.8492949743708566e-08,8.557827865354079e-14
717,34.344004937265716,1.6968420694653747e+17,2.8405207978387626e-08,8.531474717260498e-14
718,34.303207174773114,1.690802137063765e+17,2.8304099254641058e-08,8.50110681708548e-14
719,34.299532670345144,1.6902588472407456e+17,2.8295004560035643e-08,8.49837523500566e-14
720,34.29233934820577,1.6891956234256854e+17,2.8277206148422786e-08,8.493029500561539e-14
721,34.291016670990466,1.6890001709342518e+17,2.8273934265453255e-08,8.492046793909518e-14
722,34.27444238009918,1.6865522599905168e+17,2.8232956132767476e-08,8.479739054313482e-14
723,34.225636292742706,1.6793576694945168e+17,2.8112518383706597e-08,8.443565701458665e-14
724,34.2142394514145,1.6776805932651312e+17,2.8084444056726764e-08,8.435133606505698e-14
725,34.19749206372223,1.6752181959964426e+17,2.804322342234884e-08,8.422753031778265e-14
726,34.185836525122,1.6735058847986582e+17,2.8014559260508422e-08,8.414143780537469e-14
727,34.16396767366563,1.6702962884908726e+17,2.7960830482627495e-08,8.398006397898722e-14
728,34.154029552390696,1.668839070848552e+17,2.793643659768985e-08,8.390679719890957e-14
729,34.13863726119962,1.6665837865563773e+17,2.789868304329466e-08,8.379340479035745e-14
730,34.12826166676699,1.665064697574297e+17,2.787325342951377e-08,8.371702720945524e-14
731,34.11570743206687,1.6632278687903133e+17,2.784250483801628e-08,8.362467413421925e-14
732,34.09697368640585,1.6604894192478618e+17,2.7796663076905204e-08,8.348698888079268e-14
733,34.08315136688999,1.6584708372610138e+17,2.7762871929107982e-08,8.338549751930766e-14
734,34.06825006894025,1.6562965167640646e+17,2.7726473712067685e-08,8.327617585242568e-14
735,34.05522832704247,1.654398008066947e+17,2.7694692596216756e-08,8.318072160101698e-14
736,34.013002175862546,1.648251614744184e+17,2.7591801712149355e-08,8.287168989925106e-14
737,34.01147951366678,1.648030262504385e+17,2.7588096266297252e-08,8.286056063111563e-14
738,34.00744614404153,1.647444019824809e+17,2.7578282539057208e-08,8.283108520326655e-14
739,33.9955225804669,1.6457117653416765e+17,2.754928452577694e-08,8.274398997152608e-14
740,33.99267441609064,1.6452981639691098e+17,2.7542360821314802e-08,8.27231946970773e-14
741,33.96859683732714,1.6418044633160083e+17,2.748387612468252e-08,8.254753651811075e-14
742,33.944917497740434,1.638373375092086e+17,2.7426439562761697e-08,8.23750264008651e-14
743,33.910085066042065,1.6333349193563408e+17,2.7342095600740034e-08,8.21217001868522e-14
744,33.88887492870743,1.6302719727126083e+17,2.7290821744435107e-08,8.196769969192368e-14
745,33.87833249271051,1.628750969861471e+17,2.7265360092405294e-08,8.189122588447354e-14
746,33.82449862590711,1.620998872837444e+17,2.7135589660496146e-08,8.15014617399113e-14
747,33.81501160766319,1.6196352931603126e+17,2.7112763279054402e-08,8.143290294030493e-14
748,33.793758046217214,1.616583271107493e+17,2.7061672300863203e-08,8.127945171789178e-14
749,33.78668690113177,1.6155687018091155e+17,2.7044688367916524e-08,8.1228440651666e-14
750,33.756886769830075,1.6112976371266534e+17,2.6973190564568976e-08,8.101369774182238e-14
751,33.742425705191195,1.6092277396016544e+17,2.69385403924937e-08,8.090962630983923e-14
752,33.73231585366022,1.6077817102336352e+17,2.6914333799740853e-08,8.083692205989357e-14
753,33.72620875449101,1.6069086212206102e+17,2.6899718252752185e-08,8.07930244162968e-14
754,33.6949660435508,1.602447014908023e+17,2.6825030774461024e-08,8.056870135088506e-14
755,33.685012937133294,1.6010274009339443e+17,2.6801266376519478e-08,8.049732522846291e-14
756,33.66449798697191,1.59810399418644e+17,2.6752328423976584e-08,8.03503405962251e-14
757,33.65692563765313,1.597025824549464e+17,2.6734279818673006e-08,8.029613179763208e-14
758,33.648489190943444,1.5958251938242016e+17,2.6714181209574363e-08,8.023576583393006e-14
759,33.61315950598269,1.5908037952580278e+17,2.6630122785292435e-08,7.998329722955312e-14
760,33.61087026185556,1.5904787894910493e+17,2.6624682175013302e-08,7.996695641308093e-14
761,33.48535487477467,1.5727269434137408e+17,2.6327515521203764e-08,7.907441945446478e-14
762,33.48296890141393,1.5723907770003354e+17,2.6321888081231617e-08,7.905751749694987e-14
763,33.474104191160656,1.571142222965935e+17,2.6300987233912004e-08,7.899474201908247e-14
764,33.464791935930414,1.5698313462829715e+17,2.6279043102820695e-08,7.892883304924138e-14
765,33.45794844572216,1.568868460094953e+17,2.6262924347326377e-08,7.888042053450883e-14
766,33.447597160973814,1.567412771883319e+17,2.6238556065123084e-08,7.880723065197791e-14
767,33.44162442447291,1.5665732432496662e+17,2.6224502320303903e-08,7.876502037536283e-14
768,33.43856432383018,1.5661432312615258e+17,2.6217303901443283e-08,7.874339999907115e-14
769,33.437380218491235,1.5659768593256784e+17,2.6214518828203675e-08,7.87350350605192e-14
770,33.4344669454657,1.565567581985966e+17,2.620766750823432e-08,7.871445719214277e-14
771,33.4041578467577,1.5613137734743523e+17,2.6136458573916293e-08,7.850058189742938e-14
772,33.40189851100098,1.560996990144446e+17,2.613115560758136e-08,7.848465449311415e-14
773,33.39764680439594,1.5604009710492915e+17,2.6121178222731224e-08,7.845468752133277e-14
774,33.39342760605698,1.5598096590745738e+17,2.61112796352762e-08,7.842495721670926e-14
775,33.386160931413635,1.5587915997930803e+17,2.609423727986462e-08,7.837377067921688e-14
776,33.374316358688695,1.5571331277999987e+17,2.6066474388587027e-08,7.82903851235846e-14
777,33.369362678599835,1.556439864653563e+17,2.6054869134207363e-08,7.825552886257682e-14
778,33.36314242336369,1.555569636887403e+17,2.6040301484612176e-08,7.821177507830395e-14
779,33.33523576488694,1.5516694242662986e+17,2.5975011760449864e-08,7.801567806982174e-14
780,33.32081133926808,1.5496560360691485e+17,2.594130755691176e-08,7.791444784451605e-14
781,33.307137851476035,1.547749073898647e+17,2.590938492955901e-08,7.781856856478124e-14
782,33.25857740851753,1.5409892747012275e+17,2.5796225605217568e-08,7.747869570929086e-14
783,33.24861803018095,1.5396053279667792e+17,2.57730582783753e-08,7.740911288371474e-14
784,33.23932794427169,1.538315132717376e+17,2.5751460355356117e-08,7.734424374622287e-14
785,33.20409021712312,1.5334279144565933e+17,2.5669648115059028e-08,7.709852153211759e-14
786,33.18059152184509,1.5301745748874445e+17,2.5615187073133597e-08,7.693494835827708e-14
787,33.168713171465065,1.528531797330326e+17,2.5587686907377523e-08,7.685235189602026e-14
788,33.108312842705956,1.5201966108533558e+17,2.5448155533375476e-08,7.64332708632502e-14
789,33.06991170021586,1.514913079487315e+17,2.535970899494187e-08,7.616762260358963e-14
790,33.042146681451825,1.5111005849720333e+17,2.5295887675579394e-08,7.597593593367422e-14
791,33.04153227967449,1.5110162921174576e+17,2.529447660963024e-08,7.597169781174998e-14
792,33.04117411231628,1.5109671547915174e+17,2.5293654048716677e-08,7.596922725858845e-14
793,33.031560873305494,1.509648703213727e+17,2.527158311356573e-08,7.590293743407111e-14
794,33.00468776374413,1.5059671370698653e+17,2.5209953540675937e-08,7.571783365192494e-14
795,33.00405676246625,1.5058807630650147e+17,2.52085076361832e-08,7.571349089279683e-14
796,32.97173979743959,1.501461500957368e+17,2.513452900167288e-08,7.549129683231945e-14
797,32.96745784044771,1.5008766038268723e+17,2.5124737798981325e-08,7.546188905671783e-14
798,32.96493344855989,1.500531853804096e+17,2.511896666902543e-08,7.544455552782898e-14
799,32.96492562660672,1.5005307856611456e+17,2.5118948788267282e-08,7.544450182315758e-14
