particle_id,radius_km,mass_kg,mass_earth,mass_solar
628,195.1179052952299,3.1115729265049805e+19,5.208786233426054e-06,1.5644535358410497e-11
629,195.11102144032785,3.1112436046906876e+19,5.20823494731669e-06,1.5642879576306176e-11
630,195.10565701788727,3.1109869882369413e+19,5.20780537028825e-06,1.5641589346162446e-11
631,195.09452264294782,3.110454401135088e+19,5.206913817228187e-06,1.5638911575805402e-11
632,195.08202915938494,3.1098568765826826e+19,5.20591355860137e-06,1.563590730940753e-11
633,195.08016985785676,3.10976795850203e+19,5.205764709358449e-06,1.5635460242252228e-11
634,195.07256211659814,3.1094041482684547e+19,5.205155689489403e-06,1.563363105740027e-11
635,195.0655122209599,3.109067040133517e+19,5.204591369046362e-06,1.5631936126810114e-11
636,195.06107498249474,3.108854875134838e+19,5.204236203941626e-06,1.563086939210646e-11
637,195.05660919970506,3.1086413550450614e+19,5.2038787704086656e-06,1.5629795844202186e-11
638,195.04940178548057,3.10829677141664e+19,5.203301935957929e-06,1.5628063327919878e-11
639,195.04793997287183,3.108226885839184e+19,5.20318494720582e-06,1.5627711953417856e-11
640,195.03109107302708,3.1074214580087226e+19,5.201836657612609e-06,1.5623662379626746e-11
641,195.0005780753176,3.1059631995872068e+19,5.199395526850072e-06,1.5616330468732813e-11
642,194.98273280754626,3.1051105609945285e+19,5.1979682062413215e-06,1.5612043526107276e-11
643,194.97776455657797,3.104873208046714e+19,5.1975708764032485e-06,1.561085015006493e-11
644,194.9681915581701,3.104415902255443e+19,5.19680534457536e-06,1.5608550883169978e-11
645,194.9481669271095,3.103459463186266e+19,5.195204261530124e-06,1.5603742046870995e-11
646,194.94607133010595,3.1033593822692106e+19,5.195036725651872e-06,1.560323885460054e-11
647,194.9459863161792,3.10335532224404e+19,5.1950299291525725e-06,1.5603218441385474e-11
648,194.92954754371092,3.1025703194144092e+19,5.1937158310971e-06,1.5599271561522882e-11
649,194.92124311206388,3.1021738071487496e+19,5.193052067888094e-06,1.5597277955617872e-11
650,194.890959897119,3.1007281586361684e+19,5.190632046166423e-06,1.5590009445508964e-11
651,194.8866377571111,3.100521866604617e+19,5.190286712433488e-06,1.558897223922841e-11
652,194.8851599278773,3.100451333183319e+19,5.190168639188048e-06,1.5588617607461933e-11
653,194.86961905849589,3.0997096676768666e+19,5.188927087994789e-06,1.5584888621346595e-11
654,194.86895795408012,3.099678120048149e+19,5.188874277130945e-06,1.5584730004465482e-11
655,194.8648925500104,3.0994841253562745e+19,5.1885495291966175e-06,1.5583754627417265e-11
656,194.85618030544256,3.0990684179998052e+19,5.187853633324447e-06,1.558166451139214e-11
657,194.84588818771695,3.0985773744168554e+19,5.187031624290658e-06,1.5579195615795786e-11
658,194.84007624492494,3.0983001057902957e+19,5.186567475437618e-06,1.5577801549535908e-11
659,194.8384144733116,3.0982208311869542e+19,5.186434769416485e-06,1.5577402968379596e-11
660,194.8315086134661,3.097891402508205e+19,5.185883304415568e-06,1.5575746648976353e-11
661,194.81411690266518,3.097061873098658e+19,5.1844946686770764e-06,1.5571575895956892e-11
662,194.80926060610227,3.0968302696155443e+19,5.184106963467219e-06,1.557041142738544e-11
663,194.78647646575448,3.0957438166922895e+19,5.182288236680613e-06,1.5564948900369494e-11
664,194.78539055012408,3.0956920415703507e+19,5.182201564907603e-06,1.5564688582599356e-11
665,194.78438073700053,3.0956438954403713e+19,5.182120968082475e-06,1.5564446510872088e-11
666,194.77950667667582,3.095411515757525e+19,5.181731963510984e-06,1.556327813968146e-11
667,194.77671214451922,3.0952782866043048e+19,5.181508937345255e-06,1.556260828290884e-11
668,194.76292309090053,3.0946209502682874e+19,5.180408553539813e-06,1.5559303291576772e-11
669,194.76122205945916,3.0945398670496236e+19,5.180272819888983e-06,1.5558895616966112e-11
670,194.75612615430603,3.0942969685575324e+19,5.179866206786347e-06,1.5557674358735056e-11
671,194.7453858617114,3.0937850695571145e+19,5.179009285695548e-06,1.5555100605138037e-11
672,194.71529343593383,3.09235111857549e+19,5.176608845690151e-06,1.5547890908510598e-11
673,194.64489452618977,3.088998231732969e+19,5.170996098941138e-06,1.5531033081938788e-11
674,194.6409321842239,3.088809589464224e+19,5.170680310985756e-06,1.5530084616094283e-11
675,194.61098694788458,3.0873841816231055e+19,5.168294172233683e-06,1.5522917873132682e-11
676,194.6047732588124,3.0870884619445498e+19,5.1677991362415985e-06,1.552143103767145e-11
677,194.60143061866913,3.0869293880163787e+19,5.167532845813341e-06,1.5520631237135625e-11
678,194.59608946696878,3.08667521765029e+19,5.16710736354598e-06,1.5519353305564276e-11
679,194.59120399946877,3.086442744229368e+19,5.166718202056554e-06,1.551818446307226e-11
680,194.57285927916462,3.0855699207387214e+19,5.165257091843271e-06,1.551379603372042e-11
681,194.5722352467737,3.0855402327944724e+19,5.16520739409909e-06,1.5513646767061886e-11
682,194.57144562680267,3.0855026673993085e+19,5.165144509468775e-06,1.5513457893727796e-11
683,194.5698042790292,3.0854245828654436e+19,5.165013795628975e-06,1.5513065296067433e-11
684,194.56968416143002,3.0854188685116793e+19,5.165004229776616e-06,1.5513036565129214e-11
685,194.54917579965357,3.0844433277853225e+19,5.1633711704765075e-06,1.5508131688480797e-11
686,194.54882323135564,3.084426558632347e+19,5.1633430988435335e-06,1.5508047375622684e-11
687,194.54257825743184,3.084129539948747e+19,5.1628458883115145e-06,1.550655400895334e-11
688,194.53714676647053,3.0838712270253826e+19,5.16241347138576e-06,1.5505255249207525e-11
689,194.53134563699754,3.083595350622014e+19,5.1619516531202284e-06,1.550386818284302e-11
690,194.52842672285365,3.083456546024751e+19,5.161719293637602e-06,1.5503170293550023e-11
691,194.50262794344238,3.0822299047510847e+19,5.159665890959747e-06,1.5497002919931847e-11
692,194.4922628077168,3.0817371706041156e+19,5.158841051914643e-06,1.5494525524425898e-11
693,194.47339986770425,3.080840605595885e+19,5.1573401983005545e-06,1.5490017726182477e-11
694,194.4619172446988,3.0802949159153512e+19,5.156426711468388e-06,1.5487274077968703e-11
695,194.45433573585913,3.079934654538737e+19,5.155823632400898e-06,1.5485462736252522e-11
696,194.43889357867394,3.0792009543920476e+19,5.1545954152535565e-06,1.5481773798805623e-11
697,194.4316561438605,3.078857123696396e+19,5.15401984121546e-06,1.5480045068159584e-11
698,194.4217216763773,3.078385206050104e+19,5.153229849080493e-06,1.5477672334986346e-11
699,194.42086931838836,3.0783447186802127e+19,5.153162073052131e-06,1.547746877038902e-11
700,194.41586244358845,3.0781068971480326e+19,5.15276395880185e-06,1.547627303837275e-11
701,194.4120814273173,3.077927310784448e+19,5.1524633304699914e-06,1.5475370104300063e-11
702,194.40527127771287,3.0776038677496033e+19,5.151921885462276e-06,1.5473743879842344e-11
703,194.3988633935563,3.077299550707514e+19,5.151412457447291e-06,1.5472213818089788e-11
704,194.3864832961336,3.0767116639045267e+19,5.150428332453745e-06,1.5469258008891895e-11
705,194.3827522077499,3.0765345024689672e+19,5.150131763461653e-06,1.546836726700404e-11
706,194.3744264395606,3.076139198631013e+19,5.1494700231657345e-06,1.546637973689748e-11
707,194.35339467521922,3.075140770455792e+19,5.147798650179469e-06,1.5461359785490577e-11
708,194.34489687894447,3.074737421022147e+19,5.147123441522351e-06,1.5459331803301022e-11
709,194.34350607809608,3.0746714097677308e+19,5.1470129384033894e-06,1.5458999908330806e-11
710,194.33933403166688,3.0744733985746584e+19,5.146681466829076e-06,1.5458004336899718e-11
711,194.3363074255934,3.0743297569131758e+19,5.146441010080496e-06,1.545728212755252e-11
712,194.33019283127783,3.074039574064038e+19,5.145955242764265e-06,1.5455823130462955e-11
713,194.3206853036197,3.073588407634761e+19,5.145199988254309e-06,1.545355473138568e-11
714,194.3121773051926,3.0731847098959913e+19,5.144524196532939e-06,1.5451524997968703e-11
715,194.3107692795466,3.073117903611517e+19,5.144412362530299e-06,1.545118910570318e-11
716,194.30059948001656,3.072635408110472e+19,5.143604663021757e-06,1.54487631886173e-11
717,194.2941319493431,3.072328589155691e+19,5.143091046794348e-06,1.5447220547612226e-11
718,194.27540243528466,3.0714401782592696e+19,5.141603843197901e-06,1.5442753747055032e-11
719,194.26308297408067,3.0708559135258264e+19,5.140625781564086e-06,1.543981614909512e-11
720,194.25965006929457,3.0706931172367217e+19,5.140353259887888e-06,1.543899763307082e-11
721,194.25724842991497,3.0705792293603086e+19,5.140162611101301e-06,1.5438425021420213e-11
722,194.24967841433823,3.0702202709123772e+19,5.139561713141935e-06,1.543662023063963e-11
723,194.24913577781075,3.0701945410008637e+19,5.139518641161286e-06,1.5436490864393058e-11
724,194.23494986281167,3.0695219459131e+19,5.138392714140912e-06,1.5433109154280212e-11
725,194.1856070201102,3.0671832247032476e+19,5.134477684948463e-06,1.54213504047586e-11
726,194.18045271416833,3.066938992682045e+19,5.134068839512457e-06,1.5420122441737453e-11
727,194.1764262873137,3.0667482131886567e+19,5.133749473833988e-06,1.5419163230238807e-11
728,194.1742420935717,3.0666447253909275e+19,5.133576234823085e-06,1.541864290866866e-11
729,194.1635370607967,3.0661375511833395e+19,5.132727223055458e-06,1.5416092910641653e-11
730,194.16149592355518,3.0660408542157156e+19,5.13256535192286e-06,1.541560673237594e-11
731,194.15578229274664,3.0657701871110857e+19,5.13211225404544e-06,1.541424585760657e-11
732,194.14778838259244,3.06539152495462e+19,5.131478371994687e-06,1.5412341999450054e-11
733,194.1449504911835,3.065257104863795e+19,5.131253352194373e-06,1.5411666154816662e-11
734,194.12858058725698,3.064481801667823e+19,5.129955491366651e-06,1.540776804329899e-11
735,194.12382385635232,3.0642565402754978e+19,5.1295784028435866e-06,1.5406635461836062e-11
736,194.11942722802695,3.064048341842582e+19,5.129229877786707e-06,1.5405588670447187e-11
737,194.1139438959406,3.0637886967326953e+19,5.128795230775084e-06,1.5404283212661622e-11
738,194.11155720441286,3.0636756874072707e+19,5.128606052686566e-06,1.540371501823739e-11
739,194.1092502361926,3.0635664556044198e+19,5.128423198186806e-06,1.540316581664632e-11
740,194.1031941327423,3.0632797197093507e+19,5.127943201086258e-06,1.5401724150339637e-11
741,194.10149017160714,3.0631990461719052e+19,5.12780815324352e-06,1.5401318535546453e-11
742,194.07673691969995,3.0620272704942973e+19,5.125846595805416e-06,1.539542701815205e-11
743,194.06246725275045,3.0613519052115173e+19,5.124716031466875e-06,1.5392031379902246e-11
744,194.0544413888981,3.06097209486777e+19,5.12408022734576e-06,1.5390121748827354e-11
745,194.05364342703967,3.0609343343982825e+19,5.124017016160201e-06,1.5389931894687986e-11
746,194.02481569015404,3.0595703811089064e+19,5.1217337525875495e-06,1.538307413625941e-11
747,194.01221816364213,3.058974469966146e+19,5.1207361948153e-06,1.538007798185018e-11
748,193.99831533460352,3.0583169028500337e+19,5.119635424683004e-06,1.5376771830189417e-11
749,193.99331216671678,3.0580802892751667e+19,5.119239332558371e-06,1.5375582171606533e-11
750,193.99103257211752,3.057972485021767e+19,5.119058867782427e-06,1.537504014752613e-11
751,193.9902937134459,3.0579375442177618e+19,5.119000376728808e-06,1.5374864470254018e-11
752,193.98499575770467,3.057687010415091e+19,5.118580982083982e-06,1.5373604822793732e-11
753,193.97619233937655,3.05727073786494e+19,5.117884140075199e-06,1.5371511865057117e-11
754,193.96055838947507,3.056531574495148e+19,5.116646777469288e-06,1.5367795459320377e-11
755,193.95861173128998,3.056439546055853e+19,5.116492721472849e-06,1.5367332753734957e-11
756,193.958539029276,3.056436109097442e+19,5.116486967989939e-06,1.536731547320879e-11
757,193.94604416184438,3.055845457548236e+19,5.115498214799535e-06,1.5364345763269695e-11
758,193.9458834360885,3.0558378602909766e+19,5.1154854969587645e-06,1.5364307565367018e-11
759,193.9443103588731,3.055763504034934e+19,5.115361024271801e-06,1.5363933712944383e-11
760,193.9409708485204,3.0556056559682728e+19,5.1150967859408936e-06,1.5363140075861638e-11
761,193.92751631997876,3.0549697581283803e+19,5.114032290268598e-06,1.5359942874164776e-11
762,193.92327890561145,3.0547695045985985e+19,5.113697065013153e-06,1.535893602859139e-11
763,193.921181937024,3.054670408402492e+19,5.113531177561933e-06,1.5358437787354404e-11
764,193.90996391538076,3.054140316081375e+19,5.112643800775369e-06,1.5355772560391443e-11
765,193.90561448596696,3.0539348062225457e+19,5.112299776402878e-06,1.5354739286761388e-11
766,193.90521164698396,3.0539157726101516e+19,5.112267914055264e-06,1.535464358853122e-11
767,193.8941451876151,3.0533929278793716e+19,5.111392669765565e-06,1.5352014801396595e-11
768,193.87656285912607,3.0525623578381873e+19,5.110002292005312e-06,1.5347838816232867e-11
769,193.87520769813088,3.052498347761875e+19,5.109895138866957e-06,1.534751698289461e-11
770,193.8498695237462,3.0513016816944964e+19,5.107891914811151e-06,1.534150032024665e-11
771,193.84177236759828,3.050919336827807e+19,5.107251867887915e-06,1.5339577945959652e-11
772,193.8283563061508,3.0502859054273597e+19,5.106191501045678e-06,1.5336393145160993e-11
773,193.8267738269429,3.0502111953894765e+19,5.106066436126418e-06,1.5336017513974803e-11
774,193.82078257225098,3.0499283547853644e+19,5.105592959759399e-06,1.5334595432623558e-11
775,193.81960381180681,3.0498727088480727e+19,5.105499808225125e-06,1.533431565295775e-11
776,193.81700150682127,3.0497498638070387e+19,5.105294165107095e-06,1.533369800598837e-11
777,193.81638281503942,3.0497206581779194e+19,5.10524527476048e-06,1.5333551164340042e-11
778,193.81158967137625,3.049494401952268e+19,5.104866520882221e-06,1.533241358100008e-11
779,193.81037450977357,3.049437043071755e+19,5.104770501873753e-06,1.533212518890531e-11
780,193.79317687271737,3.0486253456857276e+19,5.103411717018018e-06,1.5328044092702208e-11
781,193.78593522861019,3.0482835962728313e+19,5.102839627056054e-06,1.532632582644265e-11
782,193.7583770920995,3.04698329958742e+19,5.100662924907553e-06,1.5319788124144865e-11
783,193.7482391920308,3.0465050483274506e+19,5.0998623302765135e-06,1.531738354648478e-11
784,193.74105234471273,3.0461660420802933e+19,5.099294832385593e-06,1.531567907246291e-11
785,193.73968428411575,3.046101513005167e+19,5.0991868104410285e-06,1.531535462967423e-11
786,193.72276798379664,3.0453036753947963e+19,5.097851226908337e-06,1.531134321840394e-11
787,193.7090055373418,3.044654688414323e+19,5.096764819959374e-06,1.5308080206415157e-11
788,193.67985218179996,3.0432802266180452e+19,5.094463965101743e-06,1.5301169612744832e-11
789,193.67543810274134,3.0430721568593727e+19,5.094115655446091e-06,1.530012346831131e-11
790,193.67218499320094,3.0429188186629743e+19,5.093858966657069e-06,1.5299352506199217e-11
791,193.66894911049292,3.0427662975788708e+19,5.093603645717483e-06,1.52985856524087e-11
792,193.64779358130008,3.0417692719820833e+19,5.0919346206534445e-06,1.5293572752961826e-11
793,193.63427862688837,3.0411324482424467e+19,5.090868575021063e-06,1.529037089597594e-11
794,193.62898532697253,3.04088305253323e+19,5.090451085549491e-06,1.5289116970683737e-11
795,193.625681873409,3.040727416053115e+19,5.090190549423811e-06,1.5288334453135948e-11
796,193.62547689726148,3.040717759132727e+19,5.090174383698256e-06,1.5288285899547127e-11
797,193.62322328076007,3.0406115871753433e+19,5.089996651392744e-06,1.5287752082413288e-11
798,193.62068810322066,3.0404921533211533e+19,5.0897967186159125e-06,1.528715158639439e-11
799,193.62045662565254,3.04048124841897e+19,5.0897784637635564e-06,1.528709675813492e-11
